gram@eip1979f	@eip1979f	897.609	897.985	_
gram@eip1979f	@eip1979f	897.985	898.361	Case=Nom|Number=Plur|Person=3
gram@eip1979f	@eip1979f	898.361	898.737	Degree=Pos
gram@eip1979f	@eip1979f	898.737	899.113	_
gram@eip1979f	@eip1979f	899.113	899.489	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	899.489	899.865	Case=Nom
gram@eip1979f	@eip1979f	899.865	900.241	_
gram@eip1979f	@eip1979f	900.241	900.617	Case=Acc|Number=Sing|Person=1
gram@eip1979f	@eip1979f	900.617	900.993	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid
gram@eip1979f	@eip1979f	900.993	901.369	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	901.369	901.745	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	901.745	902.121	_
gram@eip1979f	@eip1979f	902.121	902.497	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@eip1979f	@eip1979f	902.497	902.873	Animacy=Inan|Case=Nom|Number=Plur
gram@eip1979f	@eip1979f	902.873	903.249	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@eip1979f	@eip1979f	903.249	903.625	_
gram@eip1979f	@eip1979f	903.625	904.02	_
gram@eip1979f	@eip1979f	904.142	904.72	_
gram@eip1979f	@eip1979f	904.72	905.298	_
gram@eip1979f	@eip1979f	905.298	905.876	_
gram@eip1979f	@eip1979f	905.938	906.157	Animacy=Anim|Case=Voc|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	906.157	906.376	_
gram@eip1979f	@eip1979f	906.376	906.595	_
gram@eip1979f	@eip1979f	906.595	906.815	_
gram@eip1979f	@eip1979f	907.652	908.018	_
gram@eip1979f	@eip1979f	908.018	908.384	_
gram@eip1979f	@eip1979f	908.384	908.75	_
gram@eip1979f	@eip1979f	908.75	909.116	_
gram@eip1979f	@eip1979f	909.116	909.482	_
gram@eip1979f	@eip1979f	909.482	909.848	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	909.848	910.214	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	910.214	910.58	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@eip1979f	@eip1979f	910.58	910.946	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	910.946	911.312	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	911.312	911.678	_
gram@eip1979f	@eip1979f	911.678	912.044	_
gram@eip1979f	@eip1979f	912.044	912.41	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@eip1979f	@eip1979f	912.41	912.776	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	912.776	913.142	_
gram@eip1979f	@eip1979f	913.142	913.508	Case=Nom|Number=Sing|Person=2
gram@eip1979f	@eip1979f	913.508	913.874	_
gram@eip1979f	@eip1979f	913.874	914.24	_
gram@eip1979f	@eip1979f	914.24	914.606	Case=Nom|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	914.606	914.972	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	914.972	915.338	_
gram@eip1979f	@eip1979f	915.338	915.704	Degree=Pos
gram@eip1979f	@eip1979f	915.704	916.07	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	916.07	916.436	_
gram@eip1979f	@eip1979f	916.436	916.802	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	916.802	917.168	Case=Acc|Number=Sing|Person=2
gram@eip1979f	@eip1979f	917.168	917.534	Degree=Pos
gram@eip1979f	@eip1979f	917.534	917.9	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@eip1979f	@eip1979f	917.9	918.266	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@eip1979f	@eip1979f	918.266	918.632	_
gram@eip1979f	@eip1979f	918.632	918.998	_
gram@eip1979f	@eip1979f	918.998	919.364	_
gram@eip1979f	@eip1979f	919.364	919.73	_
gram@eip1979f	@eip1979f	919.73	920.096	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	920.096	920.462	Degree=Pos
gram@eip1979f	@eip1979f	920.462	920.828	_
gram@eip1979f	@eip1979f	920.828	921.194	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	921.194	921.56	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	921.56	921.926	_
gram@eip1979f	@eip1979f	921.926	922.292	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	922.292	922.658	_
gram@eip1979f	@eip1979f	922.658	923.024	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short
gram@eip1979f	@eip1979f	923.024	923.39	_
gram@eip1979f	@eip1979f	923.39	923.756	Degree=Pos
gram@eip1979f	@eip1979f	923.756	924.122	_
gram@eip1979f	@eip1979f	924.122	924.488	_
gram@eip1979f	@eip1979f	924.488	924.854	_
gram@eip1979f	@eip1979f	924.854	925.22	_
gram@eip1979f	@eip1979f	925.22	925.586	Case=Acc|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	925.586	925.952	_
gram@eip1979f	@eip1979f	925.952	926.318	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	926.318	926.684	_
gram@eip1979f	@eip1979f	926.684	927.05	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@eip1979f	@eip1979f	927.05	927.416	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	927.416	927.782	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@eip1979f	@eip1979f	927.782	928.148	_
gram@eip1979f	@eip1979f	928.148	928.514	_
gram@eip1979f	@eip1979f	928.514	928.88	_
gram@eip1979f	@eip1979f	928.88	929.246	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	929.246	929.612	_
gram@eip1979f	@eip1979f	929.612	930.019	_
gram@eip1979f	@eip1979f	930.918	931.217	_
gram@eip1979f	@eip1979f	931.217	931.516	Case=Nom|Number=Plur|Person=1
gram@eip1979f	@eip1979f	931.516	931.815	_
gram@eip1979f	@eip1979f	931.815	932.114	Case=Ins|Gender=Fem|Number=Sing|Person=3
gram@eip1979f	@eip1979f	932.114	932.413	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@eip1979f	@eip1979f	932.413	932.712	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	932.712	933.011	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	933.011	933.31	Animacy=Anim|Case=Voc|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	933.31	933.609	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	933.609	933.908	_
gram@eip1979f	@eip1979f	933.908	934.207	Case=Nom|Number=Sing|Person=2
gram@eip1979f	@eip1979f	934.207	934.506	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	934.506	934.805	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@eip1979f	@eip1979f	934.805	935.104	_
gram@eip1979f	@eip1979f	935.104	935.403	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	935.403	935.702	_
gram@eip1979f	@eip1979f	935.702	936.001	_
gram@eip1979f	@eip1979f	936.001	936.3	_
gram@eip1979f	@eip1979f	936.3	936.599	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	936.599	936.898	_
gram@eip1979f	@eip1979f	936.898	937.197	_
gram@eip1979f	@eip1979f	937.197	937.496	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	937.496	937.795	_
gram@eip1979f	@eip1979f	937.795	938.094	Case=Gen|Number=Sing|Person=1
gram@eip1979f	@eip1979f	938.094	938.393	Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	938.393	938.692	_
gram@eip1979f	@eip1979f	938.692	938.991	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@eip1979f	@eip1979f	938.991	939.29	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	939.29	939.589	_
gram@eip1979f	@eip1979f	939.589	939.888	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	939.888	940.187	Degree=Pos
gram@eip1979f	@eip1979f	940.187	940.486	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	940.486	940.785	_
gram@eip1979f	@eip1979f	940.785	941.084	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	941.084	941.383	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	941.383	941.682	_
gram@eip1979f	@eip1979f	941.682	941.999	_
gram@eip1979f	@eip1979f	943.296	943.591	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	943.591	943.886	_
gram@eip1979f	@eip1979f	943.886	944.181	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@eip1979f	@eip1979f	944.181	944.476	_
gram@eip1979f	@eip1979f	944.476	944.771	_
gram@eip1979f	@eip1979f	944.771	945.066	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@eip1979f	@eip1979f	945.066	945.361	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	945.361	945.656	_
gram@eip1979f	@eip1979f	945.656	945.951	_
gram@eip1979f	@eip1979f	945.951	946.246	Case=Nom|Number=Sing|Person=2
gram@eip1979f	@eip1979f	946.246	946.541	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	946.541	946.836	Degree=Pos
gram@eip1979f	@eip1979f	946.836	947.131	_
gram@eip1979f	@eip1979f	947.131	947.426	_
gram@eip1979f	@eip1979f	947.426	947.721	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	947.721	948.016	Degree=Pos
gram@eip1979f	@eip1979f	948.016	948.311	_
gram@eip1979f	@eip1979f	948.311	948.606	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@eip1979f	@eip1979f	948.606	948.901	_
gram@eip1979f	@eip1979f	948.901	949.196	_
gram@eip1979f	@eip1979f	949.196	949.491	Degree=Pos
gram@eip1979f	@eip1979f	949.491	949.786	_
gram@eip1979f	@eip1979f	949.786	950.081	_
gram@eip1979f	@eip1979f	950.081	950.376	_
gram@eip1979f	@eip1979f	950.376	950.671	Degree=Pos
gram@eip1979f	@eip1979f	950.671	950.966	_
gram@eip1979f	@eip1979f	950.966	951.261	_
gram@eip1979f	@eip1979f	951.261	951.556	_
gram@eip1979f	@eip1979f	951.556	951.851	_
gram@eip1979f	@eip1979f	951.851	952.146	Degree=Pos
gram@eip1979f	@eip1979f	952.146	952.441	_
gram@eip1979f	@eip1979f	952.441	952.736	_
gram@eip1979f	@eip1979f	952.736	953.031	_
gram@eip1979f	@eip1979f	953.031	953.326	_
gram@eip1979f	@eip1979f	953.326	953.621	Degree=Pos
gram@eip1979f	@eip1979f	953.621	953.916	_
gram@eip1979f	@eip1979f	953.916	954.222	_
gram@eip1979f	@eip1979f	954.316	954.692	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@eip1979f	@eip1979f	954.692	955.068	Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	955.068	955.444	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	955.444	955.82	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@eip1979f	@eip1979f	955.82	956.196	_
gram@eip1979f	@eip1979f	956.196	956.572	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	956.572	956.948	_
gram@eip1979f	@eip1979f	956.948	957.324	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	957.324	957.7	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	957.7	958.076	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@eip1979f	@eip1979f	958.076	958.452	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	958.452	958.828	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@eip1979f	@eip1979f	958.828	959.204	Case=Acc
gram@eip1979f	@eip1979f	959.204	959.58	_
gram@eip1979f	@eip1979f	959.58	959.956	_
gram@eip1979f	@eip1979f	959.956	960.332	Case=Gen|Gender=Fem|Number=Sing|Person=3
gram@eip1979f	@eip1979f	960.332	960.708	Case=Nom
gram@eip1979f	@eip1979f	960.708	961.084	Case=Gen
gram@eip1979f	@eip1979f	961.084	961.46	_
gram@eip1979f	@eip1979f	961.46	961.836	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	961.836	962.212	Degree=Pos
gram@eip1979f	@eip1979f	962.212	962.588	_
gram@eip1979f	@eip1979f	962.588	962.964	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	962.964	963.34	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	963.34	963.716	_
gram@eip1979f	@eip1979f	963.716	964.092	Case=Gen|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	964.092	964.468	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	964.468	964.844	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	964.844	965.22	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	965.22	965.596	Case=Dat
gram@eip1979f	@eip1979f	965.596	965.972	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	965.972	966.348	_
gram@eip1979f	@eip1979f	966.348	966.724	_
gram@eip1979f	@eip1979f	966.724	967.1	Case=Gen
gram@eip1979f	@eip1979f	967.1	967.476	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	967.476	967.852	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	967.852	968.228	Case=Gen
gram@eip1979f	@eip1979f	968.228	968.604	_
gram@eip1979f	@eip1979f	968.604	968.98	Degree=Pos
gram@eip1979f	@eip1979f	968.98	969.356	_
gram@eip1979f	@eip1979f	969.356	969.732	_
gram@eip1979f	@eip1979f	969.732	970.108	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	970.108	970.484	Case=Acc|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	970.484	970.86	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	970.86	971.236	Degree=Pos
gram@eip1979f	@eip1979f	971.236	971.612	_
gram@eip1979f	@eip1979f	971.612	971.988	_
gram@eip1979f	@eip1979f	971.988	972.364	_
gram@eip1979f	@eip1979f	972.364	972.74	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	972.74	973.116	_
gram@eip1979f	@eip1979f	973.116	973.492	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	973.492	973.868	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	973.868	974.244	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short
gram@eip1979f	@eip1979f	974.244	974.62	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@eip1979f	@eip1979f	974.62	974.996	Degree=Pos
gram@eip1979f	@eip1979f	974.996	975.372	_
gram@eip1979f	@eip1979f	975.372	975.748	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	975.748	976.124	_
gram@eip1979f	@eip1979f	976.124	976.5	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	976.5	976.876	_
gram@eip1979f	@eip1979f	976.876	977.252	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	977.252	977.628	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@eip1979f	@eip1979f	977.628	978.004	_
gram@eip1979f	@eip1979f	978.004	978.38	_
gram@eip1979f	@eip1979f	978.38	978.756	Case=Acc|Number=Sing|Person=1
gram@eip1979f	@eip1979f	978.756	979.132	Degree=Pos
gram@eip1979f	@eip1979f	979.132	979.508	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	979.508	979.884	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@eip1979f	@eip1979f	979.884	980.26	_
gram@eip1979f	@eip1979f	980.26	980.636	_
gram@eip1979f	@eip1979f	980.636	981.012	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	981.012	981.388	_
gram@eip1979f	@eip1979f	981.388	981.764	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	981.764	982.14	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	982.14	982.516	Degree=Pos
gram@eip1979f	@eip1979f	982.516	982.892	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	982.892	983.268	_
gram@eip1979f	@eip1979f	983.268	983.644	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@eip1979f	@eip1979f	983.644	984.02	_
gram@eip1979f	@eip1979f	984.02	984.396	_
gram@eip1979f	@eip1979f	984.396	984.772	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	984.772	985.148	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	985.148	985.524	Case=Acc
gram@eip1979f	@eip1979f	985.524	985.9	Degree=Pos
gram@eip1979f	@eip1979f	985.9	986.276	_
gram@eip1979f	@eip1979f	986.276	986.652	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	986.652	987.028	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@eip1979f	@eip1979f	987.028	987.404	_
gram@eip1979f	@eip1979f	987.404	987.828	_
gram@eip1979f	@eip1979f	989.511	989.737	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	989.737	989.963	_
gram@eip1979f	@eip1979f	989.963	990.189	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	990.189	990.415	_
gram@eip1979f	@eip1979f	990.415	990.641	_
gram@eip1979f	@eip1979f	990.641	990.867	_
gram@eip1979f	@eip1979f	990.867	991.097	_
gram@eip1979f	@eip1979f	993.706	994.054	_
gram@eip1979f	@eip1979f	994.054	994.402	_
gram@eip1979f	@eip1979f	994.402	994.75	_
gram@eip1979f	@eip1979f	994.75	995.098	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	995.098	995.446	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	995.446	995.794	_
gram@eip1979f	@eip1979f	995.794	996.142	_
gram@eip1979f	@eip1979f	996.142	996.49	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	996.49	996.838	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	996.838	997.186	_
gram@eip1979f	@eip1979f	997.186	997.534	_
gram@eip1979f	@eip1979f	997.534	997.882	_
gram@eip1979f	@eip1979f	997.882	998.23	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	998.23	998.578	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	998.578	998.926	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@eip1979f	@eip1979f	998.926	999.274	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	999.274	999.622	_
gram@eip1979f	@eip1979f	999.622	999.97	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	999.97	1000.318	Case=Acc|Number=Sing|Person=1
gram@eip1979f	@eip1979f	1000.318	1000.666	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	1000.666	1001.014	Degree=Pos
gram@eip1979f	@eip1979f	1001.014	1001.362	_
gram@eip1979f	@eip1979f	1001.362	1001.71	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1001.71	1002.058	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@eip1979f	@eip1979f	1002.058	1002.406	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1002.406	1002.754	_
gram@eip1979f	@eip1979f	1002.754	1003.102	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	1003.102	1003.45	_
gram@eip1979f	@eip1979f	1003.45	1003.798	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1003.798	1004.146	Degree=Pos
gram@eip1979f	@eip1979f	1004.146	1004.494	Case=Acc
gram@eip1979f	@eip1979f	1004.494	1004.842	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@eip1979f	@eip1979f	1004.842	1005.19	_
gram@eip1979f	@eip1979f	1005.19	1005.538	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	1005.538	1005.886	Degree=Pos
gram@eip1979f	@eip1979f	1005.886	1006.234	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1006.234	1006.582	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	1006.582	1006.93	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1006.93	1007.278	Mood=Cnd
gram@eip1979f	@eip1979f	1007.278	1007.626	Case=Nom|Number=Sing|Person=2
gram@eip1979f	@eip1979f	1007.626	1007.974	Case=Acc|Number=Sing|Person=1
gram@eip1979f	@eip1979f	1007.974	1008.322	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1008.322	1008.67	_
gram@eip1979f	@eip1979f	1008.67	1009.018	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1009.018	1009.366	Degree=Pos
gram@eip1979f	@eip1979f	1009.366	1009.714	_
gram@eip1979f	@eip1979f	1009.714	1010.062	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	1010.062	1010.41	Case=Acc|Number=Sing|Person=2
gram@eip1979f	@eip1979f	1010.41	1010.758	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1010.758	1011.106	_
gram@eip1979f	@eip1979f	1011.106	1011.487	_
gram@eip1979f	@eip1979f	1016.301	1016.51	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1016.51	1016.719	_
gram@eip1979f	@eip1979f	1016.719	1016.928	_
gram@eip1979f	@eip1979f	1016.928	1017.137	_
gram@eip1979f	@eip1979f	1017.137	1017.347	_
gram@eip1979f	@eip1979f	1018.872	1019.112	_
gram@eip1979f	@eip1979f	1019.112	1019.352	_
gram@eip1979f	@eip1979f	1019.352	1019.593	_
gram@eip1979f	@eip1979f	1027.728	1028.137	_
gram@eip1979f	@eip1979f	1028.137	1028.546	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@eip1979f	@eip1979f	1028.546	1028.955	Degree=Pos
gram@eip1979f	@eip1979f	1028.955	1029.364	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1029.364	1029.773	_
gram@eip1979f	@eip1979f	1029.773	1030.182	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	1030.182	1030.591	Degree=Pos
gram@eip1979f	@eip1979f	1030.591	1031.0	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1031.0	1031.409	Case=Acc
gram@eip1979f	@eip1979f	1031.409	1031.818	_
gram@eip1979f	@eip1979f	1031.818	1032.227	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1032.227	1032.636	_
gram@eip1979f	@eip1979f	1032.636	1033.045	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1033.045	1033.454	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1033.454	1033.863	_
gram@eip1979f	@eip1979f	1033.863	1034.272	_
gram@eip1979f	@eip1979f	1034.272	1034.681	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1034.681	1035.09	Degree=Pos
gram@eip1979f	@eip1979f	1035.09	1035.499	_
gram@eip1979f	@eip1979f	1035.499	1035.908	Degree=Pos
